Filepath,Id
train/109.American_Redstart/American_Redstart_0059_103402.jpg,3182
train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0029_115761.jpg,3183
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0031_174578.jpg,3184
train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,3185
train/144.Common_Tern/Common_Tern_0063_147789.jpg,3186
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0111_29543.jpg,3187
train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0054_4625.jpg,3188
train/123.Henslow_Sparrow/Henslow_Sparrow_0070_796571.jpg,3189
train/013.Bobolink/Bobolink_0026_11057.jpg,3190
train/079.Belted_Kingfisher/Belted_Kingfisher_0080_70725.jpg,3191
train/193.Bewick_Wren/Bewick_Wren_0085_185474.jpg,3192
train/027.Shiny_Cowbird/Shiny_Cowbird_0051_24438.jpg,3193
train/170.Mourning_Warbler/Mourning_Warbler_0062_166531.jpg,3194
train/145.Elegant_Tern/Elegant_Tern_0078_151196.jpg,3195
train/073.Blue_Jay/Blue_Jay_0082_62524.jpg,3196
train/036.Northern_Flicker/Northern_Flicker_0106_28441.jpg,3197
train/137.Cliff_Swallow/Cliff_Swallow_0092_132971.jpg,3198
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0019_167626.jpg,3199
train/004.Groove_billed_Ani/Groove_Billed_Ani_0056_1493.jpg,3200
train/047.American_Goldfinch/American_Goldfinch_0012_32338.jpg,3201
train/200.Common_Yellowthroat/Common_Yellowthroat_0015_190556.jpg,3202
train/193.Bewick_Wren/Bewick_Wren_0016_184999.jpg,3203
train/103.Sayornis/Sayornis_0130_98678.jpg,3204
train/048.European_Goldfinch/European_Goldfinch_0004_33313.jpg,3205
train/170.Mourning_Warbler/Mourning_Warbler_0039_166546.jpg,3206
train/122.Harris_Sparrow/Harris_Sparrow_0066_116362.jpg,3207
train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0038_35798.jpg,3208
train/109.American_Redstart/American_Redstart_0026_103729.jpg,3209
train/096.Hooded_Oriole/Hooded_Oriole_0070_90221.jpg,3210
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0105_29456.jpg,3211
train/027.Shiny_Cowbird/Shiny_Cowbird_0074_24297.jpg,3212
train/035.Purple_Finch/Purple_Finch_0110_27750.jpg,3213
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0097_163750.jpg,3214
train/053.Western_Grebe/Western_Grebe_0070_36162.jpg,3215
train/175.Pine_Warbler/Pine_Warbler_0118_171152.jpg,3216
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0041_177630.jpg,3217
train/171.Myrtle_Warbler/Myrtle_Warbler_0094_166922.jpg,3218
train/103.Sayornis/Sayornis_0056_99553.jpg,3219
train/056.Pine_Grosbeak/Pine_Grosbeak_0012_38466.jpg,3220
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0083_797051.jpg,3221
train/027.Shiny_Cowbird/Shiny_Cowbird_0035_796837.jpg,3222
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0067_179979.jpg,3223
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,3224
train/059.California_Gull/California_Gull_0087_40909.jpg,3225
train/088.Western_Meadowlark/Western_Meadowlark_0120_77834.jpg,3226
train/167.Hooded_Warbler/Hooded_Warbler_0003_164915.jpg,3227
train/120.Fox_Sparrow/Fox_Sparrow_0075_114920.jpg,3228
train/104.American_Pipit/American_Pipit_0048_100140.jpg,3229
train/128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,3230
train/131.Vesper_Sparrow/Vesper_Sparrow_0030_125663.jpg,3231
train/050.Eared_Grebe/Eared_Grebe_0074_34238.jpg,3232
train/110.Geococcyx/Geococcyx_0033_104195.jpg,3233
train/054.Blue_Grosbeak/Blue_Grosbeak_0029_37197.jpg,3234
train/053.Western_Grebe/Western_Grebe_0090_36182.jpg,3235
train/192.Downy_Woodpecker/Downy_Woodpecker_0125_184656.jpg,3236
train/053.Western_Grebe/Western_Grebe_0085_36224.jpg,3237
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,3238
train/077.Tropical_Kingbird/Tropical_Kingbird_0040_69728.jpg,3239
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0087_73264.jpg,3240
train/200.Common_Yellowthroat/Common_Yellowthroat_0021_190655.jpg,3241
train/004.Groove_billed_Ani/Groove_Billed_Ani_0071_1559.jpg,3242
train/088.Western_Meadowlark/Western_Meadowlark_0013_77712.jpg,3243
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0049_42380.jpg,3244
train/044.Frigatebird/Frigatebird_0054_43019.jpg,3245
train/131.Vesper_Sparrow/Vesper_Sparrow_0095_125459.jpg,3246
train/029.American_Crow/American_Crow_0104_25086.jpg,3247
train/133.White_throated_Sparrow/White_Throated_Sparrow_0085_129180.jpg,3248
train/098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,3249
train/186.Cedar_Waxwing/Cedar_Waxwing_0093_178139.jpg,3250
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,3251
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0102_174595.jpg,3252
train/027.Shiny_Cowbird/Shiny_Cowbird_0021_796870.jpg,3253
train/172.Nashville_Warbler/Nashville_Warbler_0055_167331.jpg,3254
train/080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg,3255
train/176.Prairie_Warbler/Prairie_Warbler_0080_172724.jpg,3256
train/116.Chipping_Sparrow/Chipping_Sparrow_0041_108370.jpg,3257
train/001.Black_footed_Albatross/Black_Footed_Albatross_0090_796077.jpg,3258
train/144.Common_Tern/Common_Tern_0012_148477.jpg,3259
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0014_797044.jpg,3260
train/035.Purple_Finch/Purple_Finch_0113_27547.jpg,3261
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0033_167991.jpg,3262
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0048_177821.jpg,3263
train/079.Belted_Kingfisher/Belted_Kingfisher_0044_70494.jpg,3264
train/062.Herring_Gull/Herring_Gull_0045_46845.jpg,3265
train/045.Northern_Fulmar/Northern_Fulmar_0037_43712.jpg,3266
train/176.Prairie_Warbler/Prairie_Warbler_0009_173022.jpg,3267
train/122.Harris_Sparrow/Harris_Sparrow_0090_116664.jpg,3268
train/174.Palm_Warbler/Palm_Warbler_0096_170867.jpg,3269
train/116.Chipping_Sparrow/Chipping_Sparrow_0098_108644.jpg,3270
train/035.Purple_Finch/Purple_Finch_0071_27443.jpg,3271
train/116.Chipping_Sparrow/Chipping_Sparrow_0036_107695.jpg,3272
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0066_797439.jpg,3273
train/130.Tree_Sparrow/Tree_Sparrow_0068_125230.jpg,3274
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0017_183777.jpg,3275
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0114_167732.jpg,3276
train/104.American_Pipit/American_Pipit_0035_100181.jpg,3277
train/014.Indigo_Bunting/Indigo_Bunting_0058_12207.jpg,3278
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,3279
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0031_797137.jpg,3280
train/142.Black_Tern/Black_Tern_0107_144661.jpg,3281
train/110.Geococcyx/Geococcyx_0036_104173.jpg,3282
train/145.Elegant_Tern/Elegant_Tern_0026_150869.jpg,3283
train/053.Western_Grebe/Western_Grebe_0103_36515.jpg,3284
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0032_23570.jpg,3285
train/194.Cactus_Wren/Cactus_Wren_0064_185826.jpg,3286
train/055.Evening_Grosbeak/Evening_Grosbeak_0022_37761.jpg,3287
train/081.Pied_Kingfisher/Pied_Kingfisher_0018_71657.jpg,3288
train/186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,3289
train/123.Henslow_Sparrow/Henslow_Sparrow_0084_796587.jpg,3290
train/070.Green_Violetear/Green_Violetear_0017_795652.jpg,3291
train/059.California_Gull/California_Gull_0078_41550.jpg,3292
train/091.Mockingbird/Mockingbird_0004_81991.jpg,3293
train/109.American_Redstart/American_Redstart_0094_103425.jpg,3294
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0087_164221.jpg,3295
train/129.Song_Sparrow/Song_Sparrow_0130_121583.jpg,3296
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0085_73363.jpg,3297
train/056.Pine_Grosbeak/Pine_Grosbeak_0077_38929.jpg,3298
train/144.Common_Tern/Common_Tern_0067_149540.jpg,3299
train/182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,3300
train/067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,3301
train/106.Horned_Puffin/Horned_Puffin_0071_100651.jpg,3302
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0059_41998.jpg,3303
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0021_796880.jpg,3304
train/087.Mallard/Mallard_0014_76166.jpg,3305
train/072.Pomarine_Jaeger/Pomarine_Jaeger_0041_61305.jpg,3306
train/108.White_necked_Raven/White_Necked_Raven_0064_797378.jpg,3307
train/096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,3308
train/096.Hooded_Oriole/Hooded_Oriole_0029_90485.jpg,3309
train/070.Green_Violetear/Green_Violetear_0074_795720.jpg,3310
train/164.Cerulean_Warbler/Cerulean_Warbler_0009_797201.jpg,3311
train/120.Fox_Sparrow/Fox_Sparrow_0119_115512.jpg,3312
train/070.Green_Violetear/Green_Violetear_0064_795661.jpg,3313
train/074.Florida_Jay/Florida_Jay_0053_64966.jpg,3314
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0035_73012.jpg,3315
train/050.Eared_Grebe/Eared_Grebe_0047_34204.jpg,3316
train/070.Green_Violetear/Green_Violetear_0079_795685.jpg,3317
train/059.California_Gull/California_Gull_0026_41386.jpg,3318
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0030_68439.jpg,3319
train/122.Harris_Sparrow/Harris_Sparrow_0028_116656.jpg,3320
train/096.Hooded_Oriole/Hooded_Oriole_0076_90895.jpg,3321
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,3322
train/089.Hooded_Merganser/Hooded_Merganser_0087_78972.jpg,3323
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0047_85819.jpg,3324
train/050.Eared_Grebe/Eared_Grebe_0038_34321.jpg,3325
train/182.Yellow_Warbler/Yellow_Warbler_0035_176360.jpg,3326
train/066.Western_Gull/Western_Gull_0099_53670.jpg,3327
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0079_181010.jpg,3328
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0049_163735.jpg,3329
train/045.Northern_Fulmar/Northern_Fulmar_0052_43857.jpg,3330
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0022_796221.jpg,3331
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0069_174210.jpg,3332
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0032_26292.jpg,3333
train/100.Brown_Pelican/Brown_Pelican_0072_94974.jpg,3334
train/174.Palm_Warbler/Palm_Warbler_0111_169663.jpg,3335
train/047.American_Goldfinch/American_Goldfinch_0128_32333.jpg,3336
train/013.Bobolink/Bobolink_0065_9375.jpg,3337
train/116.Chipping_Sparrow/Chipping_Sparrow_0006_107849.jpg,3338
train/167.Hooded_Warbler/Hooded_Warbler_0090_164794.jpg,3339
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0064_24199.jpg,3340
train/180.Wilson_Warbler/Wilson_Warbler_0136_175186.jpg,3341
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0049_161856.jpg,3342
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0071_79379.jpg,3343
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0012_42253.jpg,3344
train/170.Mourning_Warbler/Mourning_Warbler_0026_166538.jpg,3345
train/194.Cactus_Wren/Cactus_Wren_0073_185670.jpg,3346
train/200.Common_Yellowthroat/Common_Yellowthroat_0004_190606.jpg,3347
train/021.Eastern_Towhee/Eastern_Towhee_0124_22585.jpg,3348
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0116_127512.jpg,3349
train/073.Blue_Jay/Blue_Jay_0006_63504.jpg,3350
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0097_177944.jpg,3351
train/106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,3352
train/079.Belted_Kingfisher/Belted_Kingfisher_0041_70595.jpg,3353
train/064.Ring_billed_Gull/Ring_Billed_Gull_0106_52729.jpg,3354
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,3355
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0023_24058.jpg,3356
train/027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,3357
train/137.Cliff_Swallow/Cliff_Swallow_0075_134516.jpg,3358
train/147.Least_Tern/Least_Tern_0056_153965.jpg,3359
train/081.Pied_Kingfisher/Pied_Kingfisher_0068_72278.jpg,3360
train/086.Pacific_Loon/Pacific_Loon_0059_75706.jpg,3361
train/050.Eared_Grebe/Eared_Grebe_0063_34054.jpg,3362
train/139.Scarlet_Tanager/Scarlet_Tanager_0132_138001.jpg,3363
train/118.House_Sparrow/House_Sparrow_0104_113105.jpg,3364
train/081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,3365
train/091.Mockingbird/Mockingbird_0109_79682.jpg,3366
train/013.Bobolink/Bobolink_0094_9823.jpg,3367
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0009_796885.jpg,3368
train/118.House_Sparrow/House_Sparrow_0050_111087.jpg,3369
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0053_797157.jpg,3370
train/054.Blue_Grosbeak/Blue_Grosbeak_0023_37069.jpg,3371
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0049_797025.jpg,3372
train/171.Myrtle_Warbler/Myrtle_Warbler_0063_93378.jpg,3373
train/098.Scott_Oriole/Scott_Oriole_0081_92374.jpg,3374
train/147.Least_Tern/Least_Tern_0098_153820.jpg,3375
train/061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,3376
train/095.Baltimore_Oriole/Baltimore_Oriole_0060_89616.jpg,3377
train/100.Brown_Pelican/Brown_Pelican_0123_94368.jpg,3378
train/109.American_Redstart/American_Redstart_0067_103259.jpg,3379
train/171.Myrtle_Warbler/Myrtle_Warbler_0023_166764.jpg,3380
train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0044_35425.jpg,3381
train/143.Caspian_Tern/Caspian_Tern_0068_146615.jpg,3382
train/051.Horned_Grebe/Horned_Grebe_0086_34749.jpg,3383
train/150.Sage_Thrasher/Sage_Thrasher_0050_155475.jpg,3384
train/110.Geococcyx/Geococcyx_0030_104525.jpg,3385
train/192.Downy_Woodpecker/Downy_Woodpecker_0058_184520.jpg,3386
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0015_129266.jpg,3387
train/086.Pacific_Loon/Pacific_Loon_0011_75726.jpg,3388
train/088.Western_Meadowlark/Western_Meadowlark_0085_77745.jpg,3389
train/123.Henslow_Sparrow/Henslow_Sparrow_0076_116810.jpg,3390
train/199.Winter_Wren/Winter_Wren_0110_189569.jpg,3391
train/046.Gadwall/Gadwall_0041_31064.jpg,3392
train/150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,3393
train/167.Hooded_Warbler/Hooded_Warbler_0084_164944.jpg,3394
train/088.Western_Meadowlark/Western_Meadowlark_0034_78869.jpg,3395
train/120.Fox_Sparrow/Fox_Sparrow_0092_114774.jpg,3396
train/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0111_58141.jpg,3397
train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0007_795258.jpg,3398
train/195.Carolina_Wren/Carolina_Wren_0049_186129.jpg,3399
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0109_66326.jpg,3400
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,3401
train/062.Herring_Gull/Herring_Gull_0047_46218.jpg,3402
train/079.Belted_Kingfisher/Belted_Kingfisher_0065_70560.jpg,3403
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0074_157170.jpg,3404
train/013.Bobolink/Bobolink_0070_10624.jpg,3405
train/061.Heermann_Gull/Heermann_Gull_0091_45363.jpg,3406
train/074.Florida_Jay/Florida_Jay_0105_64522.jpg,3407
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0102_59414.jpg,3408
train/046.Gadwall/Gadwall_0091_30941.jpg,3409
train/156.White_eyed_Vireo/White_Eyed_Vireo_0115_158932.jpg,3410
train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0045_35962.jpg,3411
train/133.White_throated_Sparrow/White_Throated_Sparrow_0075_128990.jpg,3412
train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0032_61177.jpg,3413
train/046.Gadwall/Gadwall_0040_31788.jpg,3414
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,3415
train/045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,3416
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0041_79574.jpg,3417
train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0028_4709.jpg,3418
train/095.Baltimore_Oriole/Baltimore_Oriole_0125_88450.jpg,3419
train/131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,3420
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0038_73041.jpg,3421
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0091_167578.jpg,3422
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0042_154801.jpg,3423
train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0022_4483.jpg,3424
train/063.Ivory_Gull/Ivory_Gull_0004_49019.jpg,3425
train/004.Groove_billed_Ani/Groove_Billed_Ani_0082_1697.jpg,3426
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0044_26243.jpg,3427
train/063.Ivory_Gull/Ivory_Gull_0094_49347.jpg,3428
train/164.Cerulean_Warbler/Cerulean_Warbler_0076_163294.jpg,3429
train/122.Harris_Sparrow/Harris_Sparrow_0010_116376.jpg,3430
train/146.Forsters_Tern/Forsters_Tern_0087_151226.jpg,3431
train/044.Frigatebird/Frigatebird_0004_43221.jpg,3432
train/109.American_Redstart/American_Redstart_0137_102848.jpg,3433
train/066.Western_Gull/Western_Gull_0066_54105.jpg,3434
train/095.Baltimore_Oriole/Baltimore_Oriole_0018_87782.jpg,3435
train/182.Yellow_Warbler/Yellow_Warbler_0020_176364.jpg,3436
train/091.Mockingbird/Mockingbird_0086_81868.jpg,3437
train/133.White_throated_Sparrow/White_Throated_Sparrow_0118_129084.jpg,3438
train/063.Ivory_Gull/Ivory_Gull_0110_49408.jpg,3439
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg,3440
train/036.Northern_Flicker/Northern_Flicker_0131_28962.jpg,3441
train/128.Seaside_Sparrow/Seaside_Sparrow_0021_120699.jpg,3442
train/138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,3443
train/077.Tropical_Kingbird/Tropical_Kingbird_0049_69933.jpg,3444
train/142.Black_Tern/Black_Tern_0058_143981.jpg,3445
train/145.Elegant_Tern/Elegant_Tern_0009_150954.jpg,3446
train/128.Seaside_Sparrow/Seaside_Sparrow_0011_120820.jpg,3447
train/144.Common_Tern/Common_Tern_0045_150067.jpg,3448
train/183.Northern_Waterthrush/Northern_Waterthrush_0060_177213.jpg,3449
train/171.Myrtle_Warbler/Myrtle_Warbler_0054_166985.jpg,3450
train/146.Forsters_Tern/Forsters_Tern_0114_152768.jpg,3451
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0026_156751.jpg,3452
train/162.Canada_Warbler/Canada_Warbler_0064_162417.jpg,3453
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0086_29518.jpg,3454
train/011.Rusty_Blackbird/Rusty_Blackbird_0003_6749.jpg,3455
train/093.Clark_Nutcracker/Clark_Nutcracker_0026_84945.jpg,3456
train/051.Horned_Grebe/Horned_Grebe_0068_35111.jpg,3457
train/175.Pine_Warbler/Pine_Warbler_0111_171040.jpg,3458
train/171.Myrtle_Warbler/Myrtle_Warbler_0025_166704.jpg,3459
train/136.Barn_Swallow/Barn_Swallow_0044_132542.jpg,3460
train/192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,3461
train/174.Palm_Warbler/Palm_Warbler_0028_169670.jpg,3462
train/197.Marsh_Wren/Marsh_Wren_0048_188370.jpg,3463
train/170.Mourning_Warbler/Mourning_Warbler_0035_166586.jpg,3464
train/183.Northern_Waterthrush/Northern_Waterthrush_0077_177152.jpg,3465
train/074.Florida_Jay/Florida_Jay_0025_64673.jpg,3466
train/096.Hooded_Oriole/Hooded_Oriole_0055_90850.jpg,3467
train/102.Western_Wood_Pewee/Western_Wood_Pewee_0003_795050.jpg,3468
train/144.Common_Tern/Common_Tern_0064_148761.jpg,3469
train/055.Evening_Grosbeak/Evening_Grosbeak_0118_37299.jpg,3470
train/027.Shiny_Cowbird/Shiny_Cowbird_0055_24331.jpg,3471
train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0059_797079.jpg,3472
train/200.Common_Yellowthroat/Common_Yellowthroat_0125_190902.jpg,3473
train/138.Tree_Swallow/Tree_Swallow_0115_135832.jpg,3474
train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0072_115663.jpg,3475
train/199.Winter_Wren/Winter_Wren_0113_189558.jpg,3476
train/050.Eared_Grebe/Eared_Grebe_0010_34151.jpg,3477
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0018_183455.jpg,3478
train/116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,3479
train/130.Tree_Sparrow/Tree_Sparrow_0100_122945.jpg,3480
train/142.Black_Tern/Black_Tern_0061_143959.jpg,3481
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0094_128627.jpg,3482
train/104.American_Pipit/American_Pipit_0099_99971.jpg,3483
train/091.Mockingbird/Mockingbird_0103_79659.jpg,3484
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.jpg,3485
train/164.Cerulean_Warbler/Cerulean_Warbler_0019_797186.jpg,3486
train/140.Summer_Tanager/Summer_Tanager_0080_140110.jpg,3487
train/014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,3488
train/122.Harris_Sparrow/Harris_Sparrow_0001_116398.jpg,3489
train/142.Black_Tern/Black_Tern_0104_144038.jpg,3490
train/055.Evening_Grosbeak/Evening_Grosbeak_0112_37922.jpg,3491
train/098.Scott_Oriole/Scott_Oriole_0044_92262.jpg,3492
train/183.Northern_Waterthrush/Northern_Waterthrush_0081_176972.jpg,3493
train/030.Fish_Crow/Fish_Crow_0031_25909.jpg,3494
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0051_79474.jpg,3495
train/109.American_Redstart/American_Redstart_0035_103017.jpg,3496
train/046.Gadwall/Gadwall_0031_30935.jpg,3497
train/095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,3498
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0099_183524.jpg,3499
train/021.Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,3500
train/095.Baltimore_Oriole/Baltimore_Oriole_0047_89686.jpg,3501
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0097_85940.jpg,3502
train/140.Summer_Tanager/Summer_Tanager_0111_139605.jpg,3503
train/139.Scarlet_Tanager/Scarlet_Tanager_0121_138255.jpg,3504
train/030.Fish_Crow/Fish_Crow_0073_25977.jpg,3505
train/145.Elegant_Tern/Elegant_Tern_0005_150708.jpg,3506
train/128.Seaside_Sparrow/Seaside_Sparrow_0007_120690.jpg,3507
train/073.Blue_Jay/Blue_Jay_0028_63599.jpg,3508
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0108_29712.jpg,3509
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0071_72958.jpg,3510
train/074.Florida_Jay/Florida_Jay_0005_64940.jpg,3511
train/055.Evening_Grosbeak/Evening_Grosbeak_0104_37661.jpg,3512
train/194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,3513
train/027.Shiny_Cowbird/Shiny_Cowbird_0085_796839.jpg,3514
train/164.Cerulean_Warbler/Cerulean_Warbler_0039_163420.jpg,3515
train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,3516
train/002.Laysan_Albatross/Laysan_Albatross_0047_619.jpg,3517
train/044.Frigatebird/Frigatebird_0082_42989.jpg,3518
train/199.Winter_Wren/Winter_Wren_0109_189850.jpg,3519
train/143.Caspian_Tern/Caspian_Tern_0029_147589.jpg,3520
train/147.Least_Tern/Least_Tern_0020_153458.jpg,3521
train/098.Scott_Oriole/Scott_Oriole_0012_795837.jpg,3522
train/064.Ring_billed_Gull/Ring_Billed_Gull_0027_51266.jpg,3523
train/051.Horned_Grebe/Horned_Grebe_0001_34723.jpg,3524
train/066.Western_Gull/Western_Gull_0011_53713.jpg,3525
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0057_72812.jpg,3526
train/172.Nashville_Warbler/Nashville_Warbler_0115_167039.jpg,3527
train/074.Florida_Jay/Florida_Jay_0104_64885.jpg,3528
train/077.Tropical_Kingbird/Tropical_Kingbird_0005_69662.jpg,3529
train/047.American_Goldfinch/American_Goldfinch_0091_31938.jpg,3530
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0045_39489.jpg,3531
train/079.Belted_Kingfisher/Belted_Kingfisher_0024_70538.jpg,3532
train/093.Clark_Nutcracker/Clark_Nutcracker_0126_85134.jpg,3533
train/093.Clark_Nutcracker/Clark_Nutcracker_0018_85166.jpg,3534
train/152.Blue_headed_Vireo/Blue_Headed_Vireo_0008_155950.jpg,3535
train/063.Ivory_Gull/Ivory_Gull_0045_49696.jpg,3536
train/064.Ring_billed_Gull/Ring_Billed_Gull_0085_51292.jpg,3537
train/182.Yellow_Warbler/Yellow_Warbler_0073_176218.jpg,3538
train/194.Cactus_Wren/Cactus_Wren_0040_185859.jpg,3539
train/128.Seaside_Sparrow/Seaside_Sparrow_0023_796525.jpg,3540
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0035_42025.jpg,3541
train/136.Barn_Swallow/Barn_Swallow_0093_130121.jpg,3542
train/072.Pomarine_Jaeger/Pomarine_Jaeger_0015_61429.jpg,3543
train/046.Gadwall/Gadwall_0095_30911.jpg,3544
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0081_129220.jpg,3545
train/092.Nighthawk/Nighthawk_0031_83636.jpg,3546
train/199.Winter_Wren/Winter_Wren_0049_189504.jpg,3547
train/162.Canada_Warbler/Canada_Warbler_0037_162405.jpg,3548
train/074.Florida_Jay/Florida_Jay_0097_64906.jpg,3549
train/106.Horned_Puffin/Horned_Puffin_0039_100890.jpg,3550
train/144.Common_Tern/Common_Tern_0062_147947.jpg,3551
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0016_33770.jpg,3552
train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0057_107036.jpg,3553
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0083_160237.jpg,3554
